,name10,lat,lon,Unnamed: 3,medianincome,Unnamed: 5,totalpop,whitepop,nonwhitecomp,poccomp,nonwhitepop,pocpop,aapop,na_aipop,aisianpop,hawaiian,mixed2,Unnamed: 17,totalnumstops,annualstops,distancefromcal
0,4211.0,37.899434,-122.2661928,,206199.0,,1992,1853,0.069779116,0.053212851,288.0,106.0,41.0,0.0,182.0,9.0,56.0,,111,14,1.9449822421822185
1,4212.0,37.8975481,-122.2752271,,198576.0,,3563,2504,0.297221443,0.123772102,1142.0,441.0,34.0,4.0,701.0,0.0,403.0,,202,25,1.9912479625066475
2,4213.0,37.8911093,-122.2813663,,83214.0,,3844,3204,0.166493236,0.105359001,793.0,405.0,58.0,6.0,388.0,4.0,337.0,,280,35,1.8214339448731844
3,4214.0,37.8883409,-122.270922,,180625.0,,1593,1325,0.168236033,0.112366604,303.0,179.0,28.0,7.0,124.0,4.0,140.0,,160,20,1.321686224759865
4,4215.0,37.8920346,-122.2590314,,190484.0,,3640,3102,0.147802198,0.058516484,608.0,213.0,123.0,0.0,395.0,11.0,79.0,,112,14,1.388959484251838
5,4216.0,37.8839567,-122.2559829,,186563.0,,3558,2717,0.236368746,0.14811692,983.0,527.0,108.0,0.0,456.0,27.0,392.0,,87,11,0.8428417544385927
6,4217.0,37.8819398,-122.2701843,,89931.0,,3198,2751,0.139774859,0.051594747,882.0,165.0,24.0,40.0,717.0,0.0,101.0,,677,85,0.9420540488174939
7,4218.0,37.8802854,-122.2782006,,151393.0,,2007,1645,0.18036871,0.138016941,573.0,277.0,36.0,8.0,296.0,0.0,233.0,,524,66,1.222451661469656
8,4219.0,37.8794799,-122.2896443,,115583.0,,3632,2635,0.274504405,0.237334802,1583.0,862.0,487.0,5.0,721.0,0.0,370.0,,1597,200,1.781063671457047
9,4220.0,37.8590327,-122.3013426,,125218.0,,1756,1361,0.224943052,0.270501139,769.0,475.0,147.0,2.0,294.0,0.0,326.0,,11450,1431,2.5049343625121945
10,4221.0,37.8733005,-122.2965391,,98083.0,,2685,1781,0.336685289,0.276350093,1158.0,742.0,394.0,66.0,416.0,0.0,282.0,,3359,420,2.081871525902259
11,4222.0,37.8728822,-122.2878154,,93432.0,,3144,2125,0.324109415,0.109096692,748.0,343.0,151.0,29.0,405.0,4.0,159.0,,3346,418,1.604133081722586
12,4223.0,37.8740723,-122.2779152,,83214.0,,3387,2204,0.349276646,0.186891054,1358.0,633.0,160.0,5.0,725.0,7.0,461.0,,1934,242,1.0719610847281724
13,4224.0,37.8752396,-122.2695878,,62184.0,,4196,2211,0.47306959,0.062678742,2154.0,263.0,53.0,0.0,1891.0,0.0,210.0,,3065,383,0.6484554349175291
14,4225.0,37.8773131,-122.2603183,,52917.0,,4658,2272,0.512237012,0.165736368,2295.0,772.0,169.0,245.0,1523.0,34.0,324.0,,104,13,0.38634102866568437
15,4226.0,37.8738125,-122.2545472,,,,1215,,,,,,,,,,,,805,101,0.25317653325595835
16,4227.0,37.8679125,-122.2495401,,48125.0,,4885,2413,0.506038895,0.128761515,2293.0,629.0,165.0,59.0,1664.0,12.0,393.0,,489,61,0.5617805430273507
17,4228.0,37.8667875,-122.259979,,20579.0,,8368,3128,0.626195029,0.144120459,5534.0,1206.0,383.0,71.0,4328.0,69.0,683.0,,3407,426,0.36175451122671054
18,4229.0,37.8678899,-122.269247,,44933.0,,4336,1006,0.76798893,0.043819188,1561.0,190.0,25.0,0.0,1371.0,106.0,59.0,,5985,748,0.6494063517054641
19,4230.0,37.8668441,-122.2771352,,81549.0,,4396,2989,0.320063694,0.122611465,1838.0,539.0,319.0,15.0,1299.0,0.0,205.0,,1632,204,1.0768650587183026
20,4231.0,37.865807,-122.2863197,,69057.0,,3964,2108,0.468213925,0.398839556,2173.0,1581.0,1125.0,22.0,592.0,41.0,393.0,,1607,201,1.5779861970631666
21,4232.0,37.8645164,-122.2936857,,77063.0,,2794,1331,0.523622047,0.358625626,1198.0,1002.0,711.0,19.0,196.0,72.0,200.0,,1344,168,1.9900049331398648
22,4233.0,37.8573287,-122.2842021,,83214.0,,3647,1797,0.507266246,0.399232246,1633.0,1456.0,890.0,61.0,177.0,0.0,505.0,,2077,260,1.7276665721417162
23,4234.0,37.8583737,-122.275884,,73862.0,,4685,2808,0.400640342,0.361366062,2399.0,1693.0,810.0,0.0,706.0,0.0,883.0,,1919,240,1.3318099707601976
24,4235.0,37.859365,-122.2680467,,71352.0,,3118,1940,0.377806286,0.328415651,1458.0,1024.0,585.0,11.0,434.0,6.0,422.0,,3486,436,1.0098771442448533
25,4236.01,37.8588968,-122.2587175,,119674.0,,2642,2080,0.212717638,0.118470855,588.0,313.0,116.0,0.0,275.0,0.0,197.0,,977,122,0.8968891490946276
26,4236.02,37.8631882,-122.2592723,,60228.0,,5659,3508,0.380102492,0.130235024,2760.0,737.0,54.0,27.0,2023.0,65.0,591.0,,1718,215,0.6023213006750276
27,4237.0,37.8618413,-122.248923,,102763.0,,3633,3005,0.172859895,0.105973025,1059.0,385.0,100.0,18.0,674.0,20.0,247.0,,1637,205,0.869164333655832
28,4238.0,37.8547587,-122.2441385,,181938.0,,2925,"2,626.00",0.102222222,0.076923077,494.0,225.0,71.0,0.0,269.0,0.0,154.0,,739,92,1.4192390385398708
29,4239.01,37.8523001,-122.2675177,,99271.0,,2020,1407,0.303465347,0.236138614,674.0,477.0,237.0,17.0,197.0,0.0,223.0,,1986,248,1.4388936795555276
30,4239.02,37.8547152,-122.2573724,,150164.0,,1552,1104,0.288659794,0.099871134,375.0,155.0,35.0,0.0,220.0,0.0,120.0,,878,110,1.1868108296724713
31,4240.01,37.8503526,-122.2746683,,76958.0,,3716,2026,0.454790097,0.263724435,1469.0,980.0,758.0,18.0,489.0,0.0,204.0,,2303,288,1.729174383546666
32,4240.02,37.8504976,-122.2815989,,87321.0,,2172,862,0.603130755,0.520257827,1372.0,1130.0,899.0,14.0,242.0,0.0,217.0,,1705,213,1.9427005562391326
